Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,135.10000610351562,135.50999450683594,133.58999633789062,134.30999755859375,120.09529876708984,5299700
2017-01-04,134.33999633789062,135.94000244140625,134.2100067138672,135.5,121.15934753417969,4055300
2017-01-05,134.97999572753906,135.4600067138672,133.77999877929688,133.89999389648438,119.72869110107422,3821100
2017-01-06,133.97000122070312,134.3300018310547,133.0500030517578,133.52999877929688,119.3978500366211,3827500
2017-01-09,133.22000122070312,134.75999450683594,133.13999938964844,134.30999755859375,120.09529876708984,4310200
2017-01-10,134.0,136.3800048828125,133.77000427246094,136.10000610351562,121.69584655761719,5928300
2017-01-11,136.10000610351562,136.38999938964844,134.74000549316406,135.6999969482422,121.33818817138672,4643700
2017-01-12,135.50999450683594,135.52999877929688,133.94000244140625,135.07000732421875,120.77488708496094,3600000
2017-01-13,134.9199981689453,135.75,134.75999450683594,135.0399932861328,120.74803161621094,3117600
2017-01-17,135.08999633789062,136.47999572753906,134.75999450683594,135.92999267578125,121.54385375976562,3976900
2017-01-18,135.89999389648438,136.2899932861328,134.9199981689453,136.16000366210938,121.74950408935547,3869700
2017-01-19,136.0,136.77999877929688,134.92999267578125,135.38999938964844,121.06098175048828,5078700
2017-01-20,135.25999450683594,136.0,134.60000610351562,135.60000610351562,121.2487564086914,4853900
2017-01-23,135.30999755859375,138.27000427246094,135.0,138.07000732421875,123.45735931396484,7056200
2017-01-24,137.8800048828125,138.3800048828125,137.3000030517578,138.05999755859375,123.44843292236328,4055100
2017-01-25,138.4499969482422,139.3699951171875,137.42999267578125,137.47999572753906,122.9298095703125,3631700
2017-01-26,138.00999450683594,139.17999267578125,137.7100067138672,138.4600067138672,123.80607604980469,2931200
2017-01-27,138.8000030517578,138.8300018310547,137.6999969482422,138.3300018310547,123.68982696533203,3149500
2017-01-30,137.99000549316406,138.49000549316406,136.86000061035156,138.47000122070312,123.81501770019531,2705000
2017-01-31,137.6300048828125,138.6199951171875,136.85000610351562,137.5800018310547,123.01922607421875,3227000
2017-02-01,137.66000366210938,137.9600067138672,136.52999877929688,137.44000244140625,122.8940200805664,2968800
2017-02-02,137.47000122070312,137.5500030517578,136.55999755859375,136.9499969482422,122.45589447021484,2197600
2017-02-03,137.25999450683594,138.47000122070312,136.97000122070312,137.97999572753906,123.37687683105469,2654700
2017-02-06,137.42999267578125,137.89999389648438,136.4499969482422,136.49000549316406,122.0445785522461,3864100
2017-02-07,137.16000366210938,137.6999969482422,136.3300018310547,136.64999389648438,122.18763732910156,3242000
2017-02-08,136.88999938964844,137.91000366210938,136.82000732421875,137.8800048828125,123.2874755859375,2882700
2017-02-09,137.8800048828125,139.14999389648438,137.41000366210938,138.7100067138672,124.02961730957031,2931900
2017-02-10,138.60000610351562,140.57000732421875,138.25,139.85000610351562,125.04899597167969,3297000
2017-02-13,140.47999572753906,140.64999389648438,139.0500030517578,139.8699951171875,125.06683349609375,2753000
2017-02-14,139.9499969482422,141.3699951171875,139.33999633789062,141.36000061035156,126.39915466308594,4775800
2017-02-15,141.27000427246094,142.66000366210938,140.9499969482422,142.19000244140625,127.14132690429688,4343500
2017-02-16,142.38999938964844,142.99000549316406,140.89999389648438,141.5399932861328,126.56008911132812,4295800
2017-02-17,141.36000061035156,143.1199951171875,141.0,143.0,127.86558532714844,5108400
2017-02-21,145.60000610351562,145.64999389648438,143.25,145.02000427246094,129.67181396484375,9275900
2017-02-22,145.0500030517578,145.47000122070312,143.97000122070312,145.25,129.87744140625,5037800
2017-02-23,146.11000061035156,146.3300018310547,144.50999450683594,144.7100067138672,129.39462280273438,4184000
2017-02-24,144.64999389648438,146.0800018310547,144.64999389648438,145.9499969482422,130.50335693359375,3516900
2017-02-27,145.8699951171875,146.00999450683594,144.8000030517578,145.3000030517578,129.92218017578125,4388400
2017-02-28,144.97999572753906,145.6300048828125,144.47000122070312,144.91000366210938,129.57345581054688,4211900
2017-03-01,146.72000122070312,147.6999969482422,145.88999938964844,146.67999267578125,131.15614318847656,6213500
2017-03-02,147.0800018310547,148.22999572753906,146.38999938964844,147.9499969482422,132.2917022705078,4053400
2017-03-03,147.9499969482422,148.25999450683594,146.82000732421875,147.80999755859375,132.16651916503906,3412300
2017-03-06,147.1300048828125,147.50999450683594,146.5800018310547,147.1300048828125,131.55848693847656,3998000
2017-03-07,146.3300018310547,146.9499969482422,145.8300018310547,146.02000427246094,131.36058044433594,3996300
2017-03-08,146.22000122070312,147.1199951171875,145.9199981689453,146.9199981689453,132.17022705078125,3614500
2017-03-09,147.0800018310547,147.16000366210938,146.52999877929688,146.6199951171875,131.90036010742188,3594000
2017-03-10,147.24000549316406,147.4600067138672,146.4499969482422,146.85000610351562,132.10728454589844,3123200
2017-03-13,147.3300018310547,147.6699981689453,146.5,147.42999267578125,132.6290283203125,2933300
2017-03-14,147.27000427246094,147.58999633789062,146.4600067138672,147.16000366210938,132.38612365722656,3272500
2017-03-15,147.35000610351562,148.3800048828125,146.75999450683594,147.9499969482422,133.09681701660156,3670500
2017-03-16,148.39999389648438,149.19000244140625,148.00999450683594,148.72999572753906,133.7984619140625,3544500
2017-03-17,149.39999389648438,149.99000549316406,148.1300048828125,149.60000610351562,134.5811767578125,9002000
2017-03-20,149.3800048828125,149.58999633789062,147.6999969482422,147.8000030517578,132.96188354492188,5906100
2017-03-21,148.3300018310547,148.6999969482422,146.25999450683594,146.61000061035156,131.891357421875,4530000
2017-03-22,146.72999572753906,147.92999267578125,146.05999755859375,147.36000061035156,132.56605529785156,3169000
2017-03-23,147.27999877929688,148.41000366210938,147.02999877929688,147.99000549316406,133.13279724121094,3219400
2017-03-24,147.85000610351562,150.14999389648438,147.00999450683594,147.7100067138672,132.8809051513672,4735400
2017-03-27,147.07000732421875,147.67999267578125,146.25999450683594,146.8699951171875,132.12527465820312,2943000
2017-03-28,147.2899932861328,147.35000610351562,145.94000244140625,147.1999969482422,132.42210388183594,4635600
2017-03-29,146.3699951171875,147.4199981689453,145.9600067138672,147.0399932861328,132.27818298339844,3730000
2017-03-30,146.72000122070312,147.3800048828125,146.42999267578125,146.9499969482422,132.19720458984375,2450800
2017-03-31,146.8699951171875,147.17999267578125,146.64999389648438,146.8300018310547,132.0892333984375,3248700
2017-04-03,146.94000244140625,147.1999969482422,146.08999633789062,146.6199951171875,131.90036010742188,3775300
2017-04-04,146.5,146.89999389648438,146.0500030517578,146.33999633789062,131.64842224121094,3124200
2017-04-05,146.6300048828125,148.44000244140625,146.5800018310547,146.63999938964844,131.91831970214844,3390400
2017-04-06,147.0399932861328,147.9600067138672,147.0,147.24000549316406,132.4580841064453,2699100
2017-04-07,147.10000610351562,147.8000030517578,146.89999389648438,147.1300048828125,132.35914611816406,2869100
2017-04-10,146.9600067138672,149.0,146.75,148.2100067138672,133.3307342529297,5044500
2017-04-11,147.91000366210938,148.64999389648438,147.10000610351562,148.1999969482422,133.3217010498047,2844800
2017-04-12,147.4199981689453,147.57000732421875,146.3699951171875,146.5399932861328,131.82838439941406,4445600
2017-04-13,146.4199981689453,147.00999450683594,145.8699951171875,145.91000366210938,131.26162719726562,2346900
2017-04-17,145.89999389648438,147.30999755859375,145.75999450683594,147.30999755859375,132.5210723876953,3467700
2017-04-18,147.05999755859375,148.17999267578125,146.77000427246094,147.75999450683594,132.92588806152344,2969400
2017-04-19,147.92999267578125,148.39999389648438,147.02000427246094,147.22000122070312,132.44012451171875,3461000
2017-04-20,147.66000366210938,149.0500030517578,147.44000244140625,148.72000122070312,133.78952026367188,3700500
2017-04-21,148.49000549316406,150.14999389648438,148.39999389648438,150.0,134.94100952148438,5019900
2017-04-24,151.0800018310547,152.05999755859375,150.85000610351562,151.88999938964844,136.6412811279297,5077200
2017-04-25,152.7899932861328,154.64999389648438,152.7899932861328,153.02999877929688,137.66683959960938,5496500
2017-04-26,153.11000061035156,154.80999755859375,152.39999389648438,154.22000122070312,138.7373809814453,5120200
2017-04-27,154.69000244140625,156.27000427246094,153.88999938964844,156.1199951171875,140.4466094970703,5881400
2017-04-28,156.00999450683594,156.25,154.10000610351562,156.10000610351562,140.4286346435547,4983000
2017-05-01,156.22000122070312,156.27000427246094,154.2100067138672,154.2100067138672,138.7283477783203,3152900
2017-05-02,154.49000549316406,155.16000366210938,153.75999450683594,154.9499969482422,139.39407348632812,3295100
2017-05-03,155.16000366210938,155.38999938964844,154.58999633789062,155.0,139.43905639648438,2445500
2017-05-04,155.4600067138672,155.63999938964844,154.25999450683594,154.86000061035156,139.31307983398438,3793100
2017-05-05,155.33999633789062,155.75,154.08999633789062,155.72999572753906,140.095703125,2500600
2017-05-08,155.85000610351562,157.16000366210938,155.49000549316406,156.88999938964844,141.13929748535156,3184600
2017-05-09,157.0399932861328,157.74000549316406,156.2899932861328,157.67999267578125,141.8499755859375,3004400
2017-05-10,157.52000427246094,158.14999389648438,157.3000030517578,158.1300048828125,142.2548370361328,2617600
2017-05-11,157.35000610351562,157.6999969482422,155.3300018310547,156.1999969482422,140.51853942871094,3929100
2017-05-12,156.38999938964844,157.1999969482422,155.75,156.9199981689453,141.16632080078125,2926400
2017-05-15,157.27999877929688,157.83999633789062,156.66000366210938,157.3300018310547,141.53512573242188,6068900
2017-05-16,160.11000061035156,160.86000061035156,158.0500030517578,158.25999450683594,142.3717803955078,10120900
2017-05-17,158.25999450683594,158.25999450683594,155.88999938964844,156.08999633789062,140.41958618164062,5937000
2017-05-18,155.47999572753906,156.6699981689453,155.24000549316406,155.6999969482422,140.0688018798828,4858600
2017-05-19,156.0399932861328,156.74000549316406,155.32000732421875,156.3000030517578,140.60855102539062,4781800
2017-05-22,156.49000549316406,157.0,155.8000030517578,155.9600067138672,140.30267333984375,3802100
2017-05-23,155.91000366210938,156.42999267578125,154.67999267578125,154.8300018310547,139.28611755371094,4640900
2017-05-24,154.6999969482422,155.42999267578125,153.2899932861328,155.0,139.43905639648438,4558700
2017-05-25,156.1999969482422,156.69000244140625,155.35000610351562,156.4600067138672,140.7524871826172,3110800
2017-05-26,156.10000610351562,156.4199981689453,154.63999938964844,154.89999389648438,139.34906005859375,4284700
2017-05-30,154.0,154.55999755859375,153.52000427246094,153.8800048828125,139.2314453125,3504300
2017-05-31,154.36000061035156,154.3800048828125,153.27999877929688,153.50999450683594,138.89666748046875,7158400
2017-06-01,153.52000427246094,155.16000366210938,152.74000549316406,155.14999389648438,140.38052368164062,3385100
2017-06-02,154.7899932861328,155.86000061035156,154.4199981689453,155.35000610351562,140.56150817871094,3485600
2017-06-05,155.52999877929688,155.6199951171875,154.22999572753906,154.7899932861328,140.0548553466797,2651800
2017-06-06,154.44000244140625,154.66000366210938,153.64999389648438,154.1999969482422,139.52101135253906,3260300
2017-06-07,154.69000244140625,155.3000030517578,154.35000610351562,154.9600067138672,140.20867919921875,3159000
2017-06-08,154.9600067138672,155.22999572753906,153.3800048828125,153.5,138.8876190185547,4041600
2017-06-09,154.0,154.0,152.77999877929688,152.9600067138672,138.39906311035156,4705300
2017-06-12,152.8000030517578,153.3000030517578,151.72999572753906,152.17999267578125,137.69325256347656,4473900
2017-06-13,152.30999755859375,154.0399932861328,152.05999755859375,153.99000549316406,139.33102416992188,3753800
2017-06-14,154.5,157.27999877929688,153.9600067138672,156.75999450683594,141.83729553222656,5999400
2017-06-15,156.1300048828125,157.27000427246094,154.9199981689453,156.77000427246094,141.8463592529297,3972300
2017-06-16,156.25,156.69000244140625,155.41000366210938,156.63999938964844,141.72874450683594,9105400
2017-06-19,156.91000366210938,159.02999877929688,156.38999938964844,158.80999755859375,143.69215393066406,5196100
2017-06-20,158.72999572753906,159.22000122070312,157.60000610351562,157.6699981689453,142.66067504882812,4201200
2017-06-21,157.91000366210938,158.52999877929688,156.42999267578125,156.58999633789062,141.68345642089844,4071300
2017-06-22,156.44000244140625,157.07000732421875,155.47000122070312,155.47999572753906,140.67916870117188,3347400
2017-06-23,155.16000366210938,155.22999572753906,150.91000366210938,151.30999755859375,136.90609741210938,11422200
2017-06-26,151.6699981689453,151.97000122070312,151.1300048828125,151.4199981689453,137.00564575195312,4128500
2017-06-27,151.05999755859375,153.25,150.75,152.24000549316406,137.7476043701172,4567100
2017-06-28,152.75,153.4499969482422,152.36000061035156,153.22999572753906,138.64332580566406,5087000
2017-06-29,152.77000427246094,153.0,151.52000427246094,152.16000366210938,137.67520141601562,2855400
2017-06-30,152.50999450683594,154.0,152.27000427246094,153.39999389648438,138.79714965820312,3640900
2017-07-03,154.38999938964844,154.7899932861328,153.7100067138672,154.00999450683594,139.34906005859375,1658500
2017-07-05,154.00999450683594,154.2899932861328,151.4600067138672,152.69000244140625,138.15475463867188,4432500
2017-07-06,151.77000427246094,152.47999572753906,151.22000122070312,152.0500030517578,137.57565307617188,3408500
2017-07-07,152.0399932861328,152.8699951171875,151.89999389648438,152.22999572753906,137.73854064941406,3775400
2017-07-10,152.22000122070312,152.25999450683594,151.0,151.17999267578125,136.78843688964844,5081100
2017-07-11,151.4499969482422,151.80999755859375,150.5,150.60000610351562,136.26368713378906,5642000
2017-07-12,151.4600067138672,153.13999938964844,151.08999633789062,152.58999633789062,138.06423950195312,4275900
2017-07-13,152.82000732421875,154.1300048828125,152.60000610351562,153.2899932861328,138.69761657714844,3288000
2017-07-14,153.22000122070312,153.6699981689453,151.82000732421875,152.8800048828125,138.32666015625,3588400
2017-07-17,152.89999389648438,154.5,152.72000122070312,153.88999938964844,139.24049377441406,4166600
2017-07-18,153.75,153.86000061035156,151.97999572753906,152.1699981689453,137.6842498779297,3783600
2017-07-19,152.5500030517578,154.0,152.5500030517578,153.3000030517578,138.70669555664062,2808400
2017-07-20,152.55999755859375,152.57000732421875,145.61000061035156,147.02999877929688,133.03355407714844,18264100
2017-07-21,147.02999877929688,147.4600067138672,146.1300048828125,146.64999389648438,132.689697265625,9120200
2017-07-24,146.61000061035156,146.69000244140625,144.25,144.5800018310547,130.81680297851562,7295900
2017-07-25,145.74000549316406,147.39999389648438,145.27999877929688,146.97000122070312,132.97927856445312,5002400
2017-07-26,146.86000061035156,147.25,145.9600067138672,146.69000244140625,132.7259063720703,2836000
2017-07-27,146.17999267578125,147.86000061035156,145.88999938964844,147.72999572753906,133.66690063476562,5399000
2017-07-28,147.89999389648438,148.27000427246094,147.32000732421875,148.0800018310547,133.9835968017578,3421100
2017-07-31,148.0,149.97999572753906,147.5399932861328,149.60000610351562,135.35891723632812,5253300
2017-08-01,150.24000549316406,150.38999938964844,148.9499969482422,149.85000610351562,135.58511352539062,4110600
2017-08-02,149.94000244140625,150.86000061035156,149.9199981689453,150.5,136.17323303222656,3754200
2017-08-03,150.6999969482422,152.02999877929688,150.5,150.7899932861328,136.4355926513672,5146600
2017-08-04,151.00999450683594,152.75,150.8000030517578,152.75,138.2090301513672,3258600
2017-08-07,152.8300018310547,154.47000122070312,152.47000122070312,153.35000610351562,138.7519073486328,3833600
2017-08-08,153.32000732421875,154.1999969482422,153.0800018310547,153.35000610351562,138.7519073486328,3218900
2017-08-09,153.35000610351562,155.57000732421875,153.32000732421875,155.25999450683594,140.48008728027344,3844900
2017-08-10,155.19000244140625,155.97999572753906,153.8800048828125,153.8800048828125,139.2314453125,4433700
2017-08-11,154.11000061035156,155.72000122070312,153.97999572753906,154.8800048828125,140.13624572753906,3650500
2017-08-14,156.0399932861328,156.0500030517578,153.55999755859375,154.25999450683594,139.5753173828125,6662500
2017-08-15,154.27999877929688,154.8000030517578,148.25999450683594,150.1699981689453,135.87464904785156,13528700
2017-08-16,151.4499969482422,152.9499969482422,151.16000366210938,152.25,137.75660705566406,6043900
2017-08-17,151.80999755859375,152.14999389648438,149.61000061035156,149.6699981689453,135.42222595214844,4460900
2017-08-18,149.61000061035156,149.61000061035156,146.9600067138672,147.49000549316406,133.4497833251953,6989100
2017-08-21,147.10000610351562,149.8800048828125,146.88999938964844,149.1999969482422,134.99697875976562,4222500
2017-08-22,149.2899932861328,150.5800018310547,149.2899932861328,149.91000366210938,135.639404296875,3268100
2017-08-23,148.5800018310547,149.47999572753906,147.42999267578125,149.10000610351562,134.90650939941406,5235400
2017-08-24,149.72999572753906,150.60000610351562,147.97999572753906,148.25,134.13742065429688,3736000
2017-08-25,148.50999450683594,150.52999877929688,148.39999389648438,149.64999389648438,135.40414428710938,3048000
2017-08-28,151.94000244140625,152.38999938964844,150.42999267578125,151.38999938964844,136.97850036621094,6845400
2017-08-29,150.07000732421875,150.89999389648438,149.02999877929688,149.83999633789062,136.37779235839844,5368700
2017-08-30,150.0,150.25,149.27999877929688,150.0,136.52342224121094,3641000
2017-08-31,150.61000061035156,150.92999267578125,149.85000610351562,149.8699951171875,136.4050750732422,6083300
2017-09-01,150.25999450683594,150.94000244140625,149.75999450683594,150.77999877929688,137.2333221435547,3383000
2017-09-05,151.7100067138672,153.9199981689453,151.6999969482422,152.92999267578125,139.19017028808594,7488800
2017-09-06,154.86000061035156,157.02999877929688,154.14999389648438,156.55999755859375,142.49404907226562,8126000
2017-09-07,158.1699981689453,159.27999877929688,156.7899932861328,157.92999267578125,143.74093627929688,8273100
2017-09-08,159.08999633789062,160.69000244140625,157.52000427246094,159.66000366210938,145.31553649902344,10088600
2017-09-11,158.4199981689453,158.74000549316406,156.22000122070312,158.3699951171875,144.14144897460938,8847900
2017-09-12,159.05999755859375,160.92999267578125,158.7100067138672,159.91000366210938,145.54307556152344,5794600
2017-09-13,160.38999938964844,161.3800048828125,159.5500030517578,160.02000427246094,145.6431884765625,4713700
2017-09-14,160.35000610351562,160.85000610351562,159.3300018310547,159.3800048828125,145.0606689453125,5290800
2017-09-15,159.97999572753906,159.99000549316406,158.2899932861328,158.39999389648438,144.16871643066406,9124200
2017-09-18,159.0,159.0,157.69000244140625,157.80999755859375,143.63174438476562,4010600
2017-09-19,157.8000030517578,158.32000732421875,157.16000366210938,157.66000366210938,143.49520874023438,3713400
2017-09-20,157.57000732421875,159.38999938964844,157.36000061035156,158.67999267578125,144.423583984375,4599200
2017-09-21,158.8699951171875,159.55999755859375,158.72000122070312,159.19000244140625,144.88775634765625,3082100
2017-09-22,159.13999938964844,160.08999633789062,159.00999450683594,159.97000122070312,145.59768676757812,3576500
2017-09-25,160.0500030517578,161.42999267578125,159.75,161.10000610351562,146.62615966796875,4897700
2017-09-26,161.5500030517578,162.0,160.7899932861328,161.25999450683594,146.77175903320312,3222600
2017-09-27,161.3800048828125,161.69000244140625,160.13999938964844,160.9199981689453,146.46231079101562,3966200
2017-09-28,160.72000122070312,162.4499969482422,160.66000366210938,162.36000061035156,147.77297973632812,4614100
2017-09-29,162.5,163.61000061035156,162.14999389648438,163.55999755859375,148.86512756347656,3467400
2017-10-02,164.1999969482422,164.25,163.22000122070312,164.02000427246094,149.2838134765625,2721400
2017-10-03,164.05999755859375,165.27999877929688,164.0,165.1699981689453,150.3304901123047,3046400
2017-10-04,165.49000549316406,166.0800018310547,164.91000366210938,165.2899932861328,150.43972778320312,2746500
2017-10-05,165.07000732421875,166.25,164.25999450683594,166.1199951171875,151.1951446533203,3504900
2017-10-06,166.17999267578125,166.6300048828125,165.74000549316406,165.85000610351562,150.94937133789062,2916300
2017-10-09,166.13999938964844,166.6300048828125,165.4199981689453,165.7100067138672,150.8219757080078,2131800
2017-10-10,165.6999969482422,165.8000030517578,164.63999938964844,165.16000366210938,150.32138061523438,2755400
2017-10-11,165.19000244140625,165.8699951171875,164.4499969482422,165.25,150.4032745361328,2319300
2017-10-12,165.41000366210938,165.41000366210938,164.47000122070312,164.58999633789062,149.8025665283203,3397800
2017-10-13,164.9199981689453,166.07000732421875,164.35000610351562,164.47000122070312,149.693359375,3259000
2017-10-16,164.47000122070312,164.6699981689453,163.25999450683594,164.22000122070312,149.46583557128906,2586700
2017-10-17,164.22000122070312,164.9199981689453,161.50999450683594,163.35000610351562,148.6739959716797,4189200
2017-10-18,163.4199981689453,164.24000549316406,163.35000610351562,163.4499969482422,148.76498413085938,2757900
2017-10-19,163.5,164.11000061035156,162.77000427246094,163.24000549316406,148.5738983154297,2676100
2017-10-20,163.97000122070312,164.14999389648438,162.74000549316406,163.42999267578125,148.746826171875,4166500
2017-10-23,164.0399932861328,166.27000427246094,163.75,164.74000549316406,149.93911743164062,3995100
