Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,28.950000762939453,29.082500457763672,28.690000534057617,29.037500381469727,27.37236213684082,115127600
2017-01-04,28.962499618530273,29.127500534057617,28.9375,29.0049991607666,27.341724395751953,84472400
2017-01-05,28.979999542236328,29.21500015258789,28.952499389648438,29.15250015258789,27.480770111083984,88774400
2017-01-06,29.19499969482422,29.540000915527344,29.11750030517578,29.477500915527344,27.787132263183594,127007600
2017-01-09,29.487499237060547,29.857500076293945,29.485000610351562,29.747499465942383,28.041643142700195,134247600
2017-01-10,29.6924991607666,29.844999313354492,29.575000762939453,29.77750015258789,28.06992530822754,97848400
2017-01-11,29.684999465942383,29.982500076293945,29.649999618530273,29.9375,28.220752716064453,110354400
2017-01-12,29.725000381469727,29.825000762939453,29.552499771118164,29.8125,28.10291862487793,108344800
2017-01-13,29.77750015258789,29.905000686645508,29.702499389648438,29.760000228881836,28.053430557250977,104447600
2017-01-17,29.584999084472656,30.059999465942383,29.55500030517578,30.0,28.2796688079834,137759200
2017-01-18,30.0,30.125,29.927499771118164,29.997499465942383,28.27730941772461,94852000
2017-01-19,29.850000381469727,30.022499084472656,29.842500686645508,29.94499969482422,28.22782325744629,102389200
2017-01-20,30.112499237060547,30.112499237060547,29.9325008392334,30.0,28.2796688079834,130391600
2017-01-23,30.0,30.202499389648438,29.9424991607666,30.020000457763672,28.29852294921875,88200800
2017-01-24,29.887500762939453,30.024999618530273,29.875,29.99250030517578,28.27259635925293,92844000
2017-01-25,30.104999542236328,30.524999618530273,30.06999969482422,30.469999313354492,28.722713470458984,129510400
2017-01-26,30.417499542236328,30.610000610351562,30.399999618530273,30.485000610351562,28.73685646057129,105350400
2017-01-27,30.53499984741211,30.587499618530273,30.399999618530273,30.487499237060547,28.739212036132812,82251600
2017-01-30,30.232500076293945,30.407499313354492,30.165000915527344,30.407499313354492,28.663799285888672,121510000
2017-01-31,30.287500381469727,30.34749984741211,30.155000686645508,30.337499618530273,28.597816467285156,196804000
2017-02-01,31.75749969482422,32.622501373291016,31.752500534057617,32.1875,30.341726303100586,447940000
2017-02-02,31.9950008392334,32.34749984741211,31.94499969482422,32.13249969482422,30.289875030517578,134841600
2017-02-03,32.07749938964844,32.29750061035156,32.040000915527344,32.27000045776367,30.419496536254883,98029200
2017-02-06,32.282501220703125,32.625,32.224998474121094,32.5724983215332,30.70464515686035,107383600
2017-02-07,32.6349983215332,33.022499084472656,32.61249923706055,32.88249969482422,30.996868133544922,152735200
2017-02-08,32.837501525878906,33.05500030517578,32.80500030517578,33.0099983215332,31.117055892944336,92016400
2017-02-09,32.912498474121094,33.11249923706055,32.779998779296875,33.10499954223633,31.341909408569336,113399600
2017-02-10,33.1150016784668,33.23500061035156,33.01250076293945,33.029998779296875,31.270906448364258,80262000
2017-02-13,33.27000045776367,33.45500183105469,33.1875,33.3224983215332,31.54783058166504,92141600
2017-02-14,33.36750030517578,33.772499084472656,33.3125,33.755001068115234,31.95728874206543,132904800
2017-02-15,33.880001068115234,34.067501068115234,33.654998779296875,33.877498626708984,32.07326889038086,142492400
2017-02-16,33.91749954223633,33.974998474121094,33.709999084472656,33.837501525878906,32.035404205322266,90338400
2017-02-17,33.775001525878906,33.95750045776367,33.775001525878906,33.93000030517578,32.12297058105469,88792800
2017-02-21,34.057498931884766,34.1875,33.994998931884766,34.17499923706055,32.354915618896484,98028800
2017-02-22,34.10749816894531,34.279998779296875,34.02750015258789,34.27750015258789,32.451969146728516,83347600
2017-02-23,34.345001220703125,34.369998931884766,34.07500076293945,34.13249969482422,32.31468963623047,83152800
2017-02-24,33.977500915527344,34.165000915527344,33.81999969482422,34.165000915527344,32.345458984375,87106400
2017-02-27,34.28499984741211,34.36000061035156,34.06999969482422,34.23249816894531,32.409366607666016,81029600
2017-02-28,34.27000045776367,34.36000061035156,34.17499923706055,34.247501373291016,32.42356872558594,93931600
2017-03-01,34.47249984741211,35.037498474121094,34.400001525878906,34.9474983215332,33.08628845214844,145658400
2017-03-02,35.0,35.06999969482422,34.689998626708984,34.7400016784668,32.889835357666016,104844000
2017-03-03,34.69499969482422,34.95750045776367,34.647499084472656,34.94499969482422,33.08391571044922,84432400
2017-03-06,34.842498779296875,34.942501068115234,34.650001525878906,34.834999084472656,32.97977828979492,87000000
2017-03-07,34.76499938964844,34.994998931884766,34.6974983215332,34.880001068115234,33.02238082885742,69785200
2017-03-08,34.73749923706055,34.95000076293945,34.70500183105469,34.75,32.899295806884766,74828800
2017-03-09,34.685001373291016,34.6974983215332,34.26250076293945,34.66999816894531,32.82355880737305,88623600
2017-03-10,34.8125,34.84000015258789,34.65999984741211,34.78499984741211,32.932437896728516,78451200
2017-03-13,34.712501525878906,34.85749816894531,34.70500183105469,34.79999923706055,32.94664001464844,69686800
2017-03-14,34.82500076293945,34.912498474121094,34.709999084472656,34.747501373291016,32.89693832397461,61236400
2017-03-15,34.852500915527344,35.1875,34.75749969482422,35.1150016784668,33.244876861572266,102767200
2017-03-16,35.18000030517578,35.255001068115234,35.064998626708984,35.17250061035156,33.2993049621582,76928000
2017-03-17,35.25,35.25,34.97249984741211,34.997501373291016,33.13362503051758,175540000
2017-03-20,35.099998474121094,35.375,35.057498931884766,35.3650016784668,33.48155212402344,86168000
2017-03-21,35.52750015258789,35.70000076293945,34.932498931884766,34.959999084472656,33.098121643066406,158119600
2017-03-22,34.962501525878906,35.400001525878906,34.939998626708984,35.35499954223633,33.472076416015625,103440800
2017-03-23,35.314998626708984,35.39500045776367,35.15250015258789,35.22999954223633,33.353736877441406,81385200
2017-03-24,35.375,35.435001373291016,35.087501525878906,35.15999984741211,33.287479400634766,89582400
2017-03-27,34.84749984741211,35.30500030517578,34.654998779296875,35.220001220703125,33.34428024291992,94300400
2017-03-28,35.227500915527344,36.0099983215332,35.154998779296875,35.95000076293945,34.035396575927734,133499200
2017-03-29,35.91999816894531,36.122501373291016,35.79750061035156,36.029998779296875,34.11112976074219,116760000
2017-03-30,36.04750061035156,36.125,35.875,35.98249816894531,34.066162109375,84829200
