Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,106.68000030517578,108.55999755859375,105.79000091552734,107.26000213623047,99.19197845458984,1937200
2017-01-04,107.61000061035156,108.11000061035156,106.91000366210938,107.31999969482422,99.24746704101562,1297400
2017-01-05,107.5199966430664,108.77999877929688,107.06999969482422,107.08000183105469,99.0255126953125,1634300
2017-01-06,106.87999725341797,107.87999725341797,106.08000183105469,107.5999984741211,99.50640106201172,1203600
2017-01-09,107.80000305175781,109.8499984741211,107.79000091552734,108.86000061035156,100.6716079711914,1440100
2017-01-10,108.97000122070312,108.98999786376953,107.77999877929688,108.47000122070312,100.31094360351562,1317700
2017-01-11,108.68000030517578,109.0,107.7699966430664,108.98999786376953,100.79183197021484,1271800
2017-01-12,108.73999786376953,108.73999786376953,106.80000305175781,108.16999816894531,100.03350830078125,996200
2017-01-13,108.70999908447266,111.0999984741211,108.62999725341797,110.54000091552734,102.22525024414062,1498600
2017-01-17,110.33000183105469,110.5999984741211,108.45999908447266,109.0999984741211,100.89356231689453,1502700
2017-01-18,109.95999908447266,111.29000091552734,109.33000183105469,111.23999786376953,102.87260437011719,1715600
2017-01-19,111.38999938964844,112.41000366210938,110.5,110.83999633789062,102.50267028808594,1870400
2017-01-20,111.91000366210938,112.83000183105469,111.33999633789062,112.3499984741211,103.89911651611328,1727500
2017-01-23,113.01000213623047,114.11000061035156,112.20999908447266,112.7699966430664,104.28752136230469,2520200
2017-01-24,113.0999984741211,114.8499984741211,113.0999984741211,114.63999938964844,106.01683807373047,1729300
2017-01-25,116.54000091552734,117.20999908447266,114.5199966430664,116.91999816894531,108.12535095214844,3497500
2017-01-26,115.02999877929688,116.16000366210938,112.86000061035156,114.33000183105469,105.73017883300781,3789200
2017-01-27,115.62000274658203,119.13999938964844,115.3499984741211,118.23999786376953,109.34605407714844,3618000
2017-01-30,116.77999877929688,117.0,114.72000122070312,116.0,107.2745590209961,2617300
2017-01-31,115.95999908447266,116.36000061035156,114.5199966430664,114.86000061035156,106.22030639648438,2384500
2017-02-01,115.91000366210938,117.76000213623047,115.5199966430664,117.73999786376953,108.88365936279297,2115500
2017-02-02,117.5,117.94999694824219,116.13999938964844,117.2300033569336,108.41202545166016,1203400
2017-02-03,117.5,118.16999816894531,116.91000366210938,117.6500015258789,108.80046081542969,1128700
2017-02-06,118.0,118.0,116.83999633789062,117.16000366210938,108.34730529785156,1138900
2017-02-07,117.87999725341797,117.87999725341797,116.1500015258789,117.0,108.1993637084961,3554100
2017-02-08,117.5,117.51000213623047,115.69999694824219,115.87000274658203,107.15432739257812,2334400
2017-02-09,116.45999908447266,116.45999908447266,115.73999786376953,116.0,107.2745590209961,1357200
2017-02-10,116.56999969482422,116.58000183105469,114.94999694824219,115.98999786376953,107.26531982421875,1542800
2017-02-13,117.0199966430664,117.66999816894531,116.16999816894531,116.26000213623047,107.51499938964844,943400
2017-02-14,116.0,116.2699966430664,114.69000244140625,115.62999725341797,106.93238830566406,1214400
2017-02-15,115.88999938964844,116.37000274658203,115.02999877929688,116.2300033569336,107.48725891113281,1344400
2017-02-16,116.80000305175781,116.83000183105469,113.19999694824219,114.56999969482422,105.9521255493164,3108700
2017-02-17,114.29000091552734,114.9000015258789,113.6500015258789,114.9000015258789,106.25729370117188,2112100
2017-02-21,114.9000015258789,117.95999908447266,114.81999969482422,117.81999969482422,108.95764923095703,2375700
2017-02-22,117.62999725341797,118.58999633789062,117.01000213623047,118.58000183105469,109.66049194335938,1610600
2017-02-23,119.27999877929688,119.30999755859375,116.5199966430664,117.7300033569336,108.8744125366211,1350900
2017-02-24,116.62999725341797,118.80999755859375,115.69999694824219,118.79000091552734,109.85469818115234,1268100
2017-02-27,118.2699966430664,119.4000015258789,117.7699966430664,119.29000091552734,110.31708526611328,1631300
2017-02-28,119.02999877929688,119.41999816894531,118.1500015258789,118.54000091552734,109.62350463867188,2334300
2017-03-01,118.97000122070312,119.91000366210938,118.30999755859375,119.66999816894531,110.66851043701172,2329200
2017-03-02,118.94000244140625,119.5199966430664,118.0999984741211,118.4800033569336,109.56800079345703,1103200
2017-03-03,118.33000183105469,118.83999633789062,117.51000213623047,118.62000274658203,109.69749450683594,1008500
2017-03-06,117.29000091552734,118.44999694824219,116.4000015258789,118.36000061035156,109.87385559082031,1405800
2017-03-07,118.37000274658203,118.9000015258789,117.16999816894531,117.43000030517578,109.01054382324219,1437200
2017-03-08,117.7699966430664,118.29000091552734,117.25,117.7300033569336,109.28901672363281,826700
2017-03-09,117.5,118.08999633789062,116.94000244140625,117.55000305175781,109.12193298339844,722900
2017-03-10,118.37000274658203,120.87999725341797,118.37000274658203,120.5999984741211,111.95323944091797,1899100
2017-03-13,120.5999984741211,122.6500015258789,120.0,122.4000015258789,113.62419891357422,1804000
2017-03-14,122.06999969482422,122.55000305175781,121.16999816894531,122.3499984741211,113.5777816772461,1256100
2017-03-15,122.54000091552734,124.48999786376953,122.25,124.16999816894531,115.26729583740234,2620300
2017-03-16,124.5,126.20999908447266,124.16999816894531,125.97000122070312,116.93822479248047,2150400
2017-03-17,126.87000274658203,127.44000244140625,126.16000366210938,126.4800033569336,117.41168212890625,1971800
2017-03-20,126.63999938964844,127.66000366210938,126.33000183105469,126.86000061035156,117.7644271850586,1413400
2017-03-21,127.26000213623047,127.63999938964844,124.0,124.2699966430664,115.360107421875,1854500
2017-03-22,124.08000183105469,125.43000030517578,123.95999908447266,125.4000015258789,116.40911102294922,1222900
2017-03-23,125.25,126.27999877929688,124.81999969482422,125.3499984741211,116.36268615722656,1162300
2017-03-24,127.16000366210938,129.35000610351562,126.72000122070312,127.47000122070312,118.3307113647461,1998300
2017-03-27,126.0199966430664,128.38999938964844,125.6500015258789,127.80000305175781,118.63702392578125,1343100
2017-03-28,127.48999786376953,128.5500030517578,127.13999938964844,127.75,118.59062194824219,1239300
2017-03-29,127.75,128.0,127.16000366210938,127.87999725341797,118.71128845214844,966800
2017-03-30,127.9000015258789,129.14999389648438,127.9000015258789,128.6999969482422,119.47250366210938,926700
2017-03-31,128.2899932861328,129.0,128.00999450683594,128.36000061035156,119.1568832397461,1275600
2017-04-03,128.6199951171875,128.97999572753906,127.55000305175781,128.4199981689453,119.21257019042969,1149000
2017-04-04,127.9800033569336,128.92999267578125,127.63999938964844,128.88999938964844,119.64888763427734,996000
2017-04-05,129.5,130.1300048828125,127.66999816894531,127.7699966430664,118.60918426513672,1375300
2017-04-06,127.69000244140625,128.91000366210938,126.83999633789062,128.86000061035156,119.62103271484375,1310000
2017-04-07,128.8300018310547,129.82000732421875,128.1999969482422,129.3000030517578,120.02949523925781,695700
2017-04-10,129.07000732421875,129.75,128.35000610351562,128.8000030517578,119.56531524658203,1026400
2017-04-11,128.36000061035156,128.77999877929688,125.33000183105469,127.2300033569336,118.10789489746094,1566900
2017-04-12,127.45999908447266,127.66999816894531,125.51000213623047,126.16000366210938,117.11460876464844,1290900
2017-04-13,125.80000305175781,127.27999877929688,124.91000366210938,125.16999816894531,116.19559478759766,1362900
2017-04-17,125.73999786376953,127.45999908447266,125.73999786376953,127.33000183105469,118.20072937011719,1173700
2017-04-18,126.77999877929688,127.80999755859375,125.97000122070312,127.43000030517578,118.29356384277344,2110900
2017-04-19,133.86000061035156,136.39999389648438,132.5,136.1699981689453,126.40690612792969,5801000
2017-04-20,137.0,139.7100067138672,136.41000366210938,139.36000061035156,129.36819458007812,3145900
2017-04-21,139.14999389648438,140.22999572753906,137.5500030517578,139.97999572753906,129.94374084472656,3260900
2017-04-24,142.5800018310547,142.8800048828125,141.1300048828125,142.50999450683594,132.29234313964844,2218700
2017-04-25,143.7100067138672,145.9600067138672,142.50999450683594,145.75999450683594,135.30934143066406,2400000
2017-04-26,145.57000732421875,146.11000061035156,144.0,145.50999450683594,135.07725524902344,1907800
2017-04-27,146.27999877929688,148.0,146.10000610351562,147.0,136.46046447753906,1589800
2017-04-28,146.5,147.16000366210938,144.5399932861328,144.85000610351562,134.46458435058594,2059700
2017-05-01,145.92999267578125,149.33999633789062,145.72000122070312,149.22000122070312,138.5212860107422,2093100
2017-05-02,149.8000030517578,149.99000549316406,147.6699981689453,149.32000732421875,138.6140899658203,2069500
2017-05-03,149.5500030517578,150.3000030517578,148.52000427246094,150.0800018310547,139.31959533691406,1937800
2017-05-04,149.92999267578125,150.66000366210938,148.9199981689453,150.61000061035156,139.8115997314453,1511400
2017-05-05,150.9600067138672,151.0,148.4199981689453,150.30999755859375,139.53311157226562,1572700
2017-05-08,150.02999877929688,150.7899932861328,148.99000549316406,149.1199951171875,138.42840576171875,1496200
2017-05-09,149.50999450683594,150.75,149.42999267578125,150.5399932861328,139.74659729003906,1584400
2017-05-10,151.1300048828125,151.5,149.08999633789062,149.14999389648438,138.4562225341797,1876700
2017-05-11,148.88999938964844,150.1199951171875,147.94000244140625,149.9199981689453,139.1710662841797,1792500
2017-05-12,149.7100067138672,150.1300048828125,148.0800018310547,149.5800018310547,138.85543823242188,1575500
2017-05-15,150.07000732421875,151.67999267578125,149.9600067138672,151.27000427246094,140.4242706298828,1854900
2017-05-16,151.8699951171875,152.57000732421875,150.5399932861328,152.55999755859375,141.6217498779297,2259400
2017-05-17,150.83999633789062,151.0,147.25999450683594,147.27000427246094,136.71107482910156,2291900
2017-05-18,146.67999267578125,150.1199951171875,145.1300048828125,149.80999755859375,139.06898498535156,2771700
2017-05-19,151.55999755859375,153.10000610351562,150.63999938964844,152.39999389648438,141.47325134277344,3468900
2017-05-22,152.75,153.3800048828125,151.14999389648438,152.91000366210938,141.94671630859375,1923500
2017-05-23,153.3300018310547,154.08999633789062,151.19000244140625,153.42999267578125,142.42941284179688,1516300
2017-05-24,154.0500030517578,154.25999450683594,152.2899932861328,152.8800048828125,141.9188690185547,1454000
2017-05-25,153.67999267578125,154.3699951171875,152.5399932861328,153.89999389648438,142.86575317382812,1906100
2017-05-26,153.49000549316406,155.44000244140625,153.08999633789062,155.1199951171875,143.99822998046875,2005600
2017-05-30,155.4499969482422,157.77000427246094,155.0,156.8699951171875,145.62277221679688,2077000
2017-05-31,157.0399932861328,157.49000549316406,154.72000122070312,155.1699981689453,144.04466247558594,2894400
2017-06-01,155.25999450683594,156.52999877929688,154.9499969482422,156.44000244140625,145.22361755371094,1465800
2017-06-02,157.14999389648438,158.8300018310547,157.00999450683594,158.74000549316406,147.3587188720703,1845700
2017-06-05,158.88999938964844,160.5,158.07000732421875,160.2899932861328,149.22056579589844,1820300
2017-06-06,160.24000549316406,164.1199951171875,159.67999267578125,161.00999450683594,149.890869140625,2406700
2017-06-07,162.05999755859375,162.69000244140625,160.99000549316406,162.3000030517578,151.09176635742188,2081300
2017-06-08,163.44000244140625,164.99000549316406,162.47000122070312,164.97000122070312,153.577392578125,2319400
2017-06-09,165.35000610351562,167.0500030517578,154.3800048828125,157.77999877929688,146.8839111328125,3834000
2017-06-12,155.50999450683594,155.86000061035156,148.75,154.50999450683594,143.83970642089844,5473900
2017-06-13,156.66000366210938,157.91000366210938,152.89999389648438,155.1199951171875,144.4075927734375,2760800
2017-06-14,155.35000610351562,155.9600067138672,150.41000366210938,152.75,142.20127868652344,2830700
