Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,384.6199951171875,387.95001220703125,382.2799987792969,386.42999267578125,343.22467041015625,743900
2017-01-04,384.6499938964844,386.9700012207031,383.1600036621094,386.6600036621094,343.4289855957031,680800
2017-01-05,384.9800109863281,386.70001220703125,380.0799865722656,382.5400085449219,339.7696228027344,468400
2017-01-06,383.57000732421875,385.4700012207031,381.42999267578125,384.29998779296875,341.3328552246094,453400
2017-01-09,384.3500061035156,385.42999267578125,380.010009765625,380.4200134277344,337.8865966796875,505300
2017-01-10,381.7799987792969,382.2799987792969,378.54998779296875,380.30999755859375,337.7889099121094,452800
2017-01-11,379.6700134277344,382.4700012207031,377.1000061035156,380.95001220703125,338.3573913574219,948800
2017-01-12,379.6199951171875,379.8699951171875,372.2099914550781,378.2900085449219,335.99481201171875,777400
2017-01-13,378.69000244140625,386.95001220703125,375.95001220703125,379.3500061035156,336.93621826171875,620400
2017-01-17,377.1000061035156,377.1000061035156,373.3399963378906,374.79998779296875,332.8949279785156,647300
2017-01-18,376.1600036621094,378.0400085449219,373.3900146484375,378.0,335.7372131347656,508500
2017-01-19,377.6700134277344,379.70001220703125,376.1000061035156,377.3500061035156,335.159912109375,456100
2017-01-20,379.2799987792969,381.6300048828125,378.8299865722656,381.3999938964844,338.7570495605469,660900
2017-01-23,381.3399963378906,381.3399963378906,376.0299987792969,378.05999755859375,335.79046630859375,502800
2017-01-24,380.1000061035156,383.3900146484375,378.5400085449219,381.3800048828125,338.7392578125,615100
2017-01-25,384.9800109863281,388.82000732421875,383.8900146484375,388.3299865722656,344.9122314453125,597000
2017-01-26,382.54998779296875,388.2799987792969,378.4100036621094,379.4200134277344,336.9984130859375,836500
2017-01-27,380.45001220703125,381.3699951171875,372.8999938964844,375.05999755859375,333.12591552734375,686900
2017-01-30,374.80999755859375,375.5299987792969,370.70001220703125,375.17999267578125,333.2325134277344,591800
2017-01-31,374.69000244140625,375.2699890136719,372.20001220703125,373.9800109863281,332.1666564941406,714600
2017-02-01,375.2099914550781,378.1099853515625,370.8699951171875,373.0,331.2962646484375,618900
2017-02-02,366.45001220703125,372.45001220703125,365.8299865722656,371.6400146484375,330.0882873535156,832400
2017-02-03,372.0,378.6400146484375,371.57000732421875,378.0,335.7372131347656,953400
2017-02-06,374.54998779296875,378.8299865722656,374.54998779296875,377.4200134277344,335.2220764160156,546500
2017-02-07,377.6300048828125,379.0,376.5199890136719,376.8900146484375,334.7513122558594,546900
2017-02-08,375.0799865722656,376.260009765625,373.79998779296875,374.55999755859375,332.68182373046875,433800
2017-02-09,376.4800109863281,379.9100036621094,375.69000244140625,378.57000732421875,336.24346923828125,493000
2017-02-10,380.19000244140625,383.94000244140625,379.8500061035156,382.8900146484375,340.0804748535156,578300
2017-02-13,384.739990234375,387.2799987792969,383.3399963378906,385.8299865722656,342.69171142578125,453300
2017-02-14,385.79998779296875,386.510009765625,383.260009765625,384.9800109863281,341.9367370605469,772300
2017-02-15,385.2900085449219,393.7200012207031,385.2900085449219,393.0400085449219,349.0956115722656,640000
2017-02-16,392.6300048828125,393.70001220703125,389.92999267578125,391.9700012207031,348.14520263671875,503700
2017-02-17,389.760009765625,390.69000244140625,388.010009765625,388.760009765625,345.294189453125,607400
2017-02-21,390.94000244140625,392.8299865722656,388.9800109863281,390.1000061035156,346.4843444824219,434300
2017-02-22,389.0400085449219,390.95001220703125,387.7900085449219,390.7099914550781,347.02606201171875,421900
2017-02-23,391.4700012207031,391.7699890136719,388.0,390.6099853515625,346.93731689453125,387300
2017-02-24,388.0299987792969,389.1600036621094,385.7300109863281,389.1600036621094,345.6493835449219,483500
2017-02-27,389.54998779296875,391.3699951171875,388.2200012207031,391.0,347.2837219238281,368600
2017-02-28,389.0400085449219,391.0799865722656,386.9200134277344,387.4599914550781,344.13946533203125,781800
2017-03-01,394.25,399.1700134277344,392.7900085449219,397.80999755859375,353.33233642578125,791500
2017-03-02,395.1499938964844,395.3800048828125,391.4200134277344,391.6499938964844,350.0609436035156,475100
2017-03-03,392.0299987792969,392.92999267578125,389.4200134277344,390.1700134277344,348.7381286621094,340900
2017-03-06,387.7200012207031,388.94000244140625,385.760009765625,387.6600036621094,346.4947204589844,366100
2017-03-07,387.05999755859375,387.6499938964844,384.20001220703125,385.3500061035156,344.429931640625,360700
2017-03-08,387.9800109863281,389.0299987792969,384.3699951171875,384.54998779296875,343.71490478515625,416200
2017-03-09,385.32000732421875,386.9599914550781,381.92999267578125,384.2699890136719,343.4646911621094,393700
2017-03-10,387.3299865722656,387.989990234375,383.8900146484375,384.5799865722656,343.7417297363281,483400
2017-03-13,385.6199951171875,386.1300048828125,383.1099853515625,384.8900146484375,344.01885986328125,404300
2017-03-14,383.19000244140625,386.0899963378906,381.3399963378906,383.2900085449219,342.58868408203125,353400
2017-03-15,385.3999938964844,388.9700012207031,384.1000061035156,388.2200012207031,346.9951477050781,433500
2017-03-16,389.1099853515625,392.1199951171875,387.25,390.0,348.5861511230469,535600
2017-03-17,391.2300109863281,391.2300109863281,382.6199951171875,382.8500061035156,342.1954345703125,672200
2017-03-20,382.1199951171875,382.44000244140625,378.8699951171875,380.45001220703125,340.05029296875,436100
2017-03-21,383.0,383.1199951171875,374.0899963378906,375.1600036621094,335.3220520019531,610500
2017-03-22,373.5799865722656,376.2099914550781,372.0,375.4700012207031,335.5991516113281,343800
2017-03-23,374.5,379.32000732421875,374.5,375.3999938964844,335.5365295410156,418100
2017-03-24,376.7699890136719,377.9599914550781,372.2300109863281,374.4100036621094,334.65167236328125,318400
2017-03-27,369.260009765625,375.04998779296875,368.0,375.0,335.1791076660156,614100
