Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,104.94000244140625,105.08999633789062,104.20999908447266,104.6500015258789,90.95390319824219,3741200
2017-01-04,105.11000061035156,105.62999725341797,104.79000091552734,104.8499984741211,91.12773895263672,3029700
2017-01-05,104.5199966430664,105.12000274658203,104.19000244140625,104.70999908447266,91.00606536865234,5087200
2017-01-06,104.9800033569336,105.16000366210938,104.12000274658203,104.55999755859375,90.87567138671875,4109700
2017-01-09,104.16000366210938,104.26000213623047,103.25,103.45999908447266,89.9196548461914,5603500
2017-01-10,103.31999969482422,103.31999969482422,101.75,101.97000122070312,88.62467193603516,5399200
2017-01-11,101.83999633789062,102.36000061035156,101.41000366210938,101.80999755859375,88.48561096191406,4650300
2017-01-12,101.70999908447266,102.5199966430664,101.58000183105469,101.83999633789062,88.51166534423828,3126000
2017-01-13,101.87999725341797,102.11000061035156,101.22000122070312,101.55000305175781,88.25963592529297,3478600
2017-01-17,101.06999969482422,102.31999969482422,101.05999755859375,102.19000244140625,88.81588745117188,3745800
2017-01-18,102.4000015258789,103.0,102.31999969482422,102.73999786376953,89.29388427734375,4340400
2017-01-19,102.27999877929688,103.0,102.16999816894531,102.36000061035156,88.96363067626953,3923100
2017-01-20,102.79000091552734,103.31999969482422,102.44000244140625,103.23999786376953,89.72843933105469,4750800
2017-01-23,102.9000015258789,104.22000122070312,102.83000183105469,104.01000213623047,90.3976821899414,4584800
2017-01-24,104.0,104.93000030517578,103.77999877929688,104.70999908447266,91.00606536865234,4992300
2017-01-25,104.70999908447266,105.19000244140625,104.54000091552734,104.61000061035156,90.91915130615234,3566100
2017-01-26,104.51000213623047,104.7300033569336,104.06999969482422,104.13999938964844,90.51065063476562,3634600
2017-01-27,104.37999725341797,104.41000366210938,103.43000030517578,103.4800033569336,89.93705749511719,4248200
2017-01-30,103.01000213623047,103.72000122070312,103.0,103.69000244140625,90.11954498291016,3462600
2017-01-31,103.20999908447266,104.16999816894531,103.20999908447266,103.77999877929688,90.1977767944336,3846600
2017-02-01,103.61000061035156,103.77999877929688,102.9800033569336,103.01000213623047,89.52855682373047,3515600
2017-02-02,103.76000213623047,104.38999938964844,103.29000091552734,104.02999877929688,90.41505432128906,3213700
2017-02-03,104.44000244140625,105.7699966430664,104.05999755859375,105.11000061035156,91.35372161865234,4287100
2017-02-06,105.0999984741211,105.23999786376953,104.52999877929688,104.56999969482422,90.8843765258789,4355200
2017-02-07,104.62999725341797,105.9000015258789,104.62999725341797,105.61000061035156,91.78828430175781,3980400
2017-02-08,105.5,106.2300033569336,105.25,105.69000244140625,91.85780334472656,3407100
2017-02-09,105.69000244140625,106.48999786376953,105.0199966430664,105.97000122070312,92.10115051269531,4012400
2017-02-10,105.83000183105469,106.3499984741211,105.58999633789062,106.0999984741211,92.21414947509766,2475500
2017-02-13,106.5,106.69000244140625,105.87999725341797,106.5199966430664,92.57919311523438,3463700
2017-02-14,106.16999816894531,107.0,105.66999816894531,106.91999816894531,92.92683410644531,5665000
2017-02-15,105.3499984741211,107.25,104.7699966430664,106.7300033569336,92.76170349121094,7617200
2017-02-16,107.1500015258789,108.18000030517578,106.31999969482422,108.12000274658203,93.96977233886719,5559900
2017-02-17,107.29000091552734,108.30000305175781,107.20999908447266,108.1500015258789,93.995849609375,5498400
2017-02-21,108.06999969482422,109.5,107.94999694824219,109.36000061035156,95.0475082397461,5370700
2017-02-22,109.37000274658203,109.77999877929688,109.16999816894531,109.41000366210938,95.0909423828125,3815300
2017-02-23,109.12000274658203,110.0,109.12000274658203,109.54000091552734,95.20394897460938,3382700
2017-02-24,109.5,109.91999816894531,109.33000183105469,109.83000183105469,95.45597839355469,3991800
2017-02-27,109.69000244140625,109.87999725341797,109.2300033569336,109.2699966430664,94.9692611694336,3475100
2017-02-28,109.05000305175781,110.5999984741211,109.05000305175781,110.37999725341797,95.93399047851562,4684700
2017-03-01,109.5999984741211,110.31999969482422,109.16999816894531,109.7300033569336,96.0241470336914,4750700
2017-03-02,109.80999755859375,110.31999969482422,109.43000030517578,110.11000061035156,96.35668182373047,3880800
2017-03-03,110.0999984741211,110.66999816894531,109.6500015258789,110.55999755859375,96.75045013427734,4111300
2017-03-06,109.80000305175781,110.19000244140625,109.43000030517578,109.62999725341797,95.93663787841797,4491000
2017-03-07,109.16000366210938,109.7699966430664,109.0,109.31999969482422,95.66535949707031,4361100
2017-03-08,109.16999816894531,109.33000183105469,108.47000122070312,109.30000305175781,95.64784240722656,5244500
2017-03-09,109.5999984741211,109.61000061035156,108.91000366210938,109.0199966430664,95.40281677246094,4066900
2017-03-10,109.58000183105469,109.70999908447266,109.27999877929688,109.58999633789062,95.901611328125,3488900
2017-03-13,109.31999969482422,109.80000305175781,109.02999877929688,109.41000366210938,95.74409484863281,3131200
2017-03-14,109.27999877929688,109.7300033569336,109.12000274658203,109.33999633789062,95.68285369873047,3630000
2017-03-15,109.55999755859375,111.2300033569336,109.5,111.11000061035156,97.23176574707031,4973400
2017-03-16,111.08999633789062,111.19999694824219,110.52999877929688,111.13999938964844,97.25800323486328,4580700
2017-03-17,111.4800033569336,111.5199966430664,110.93000030517578,111.38999938964844,97.47677612304688,6444400
2017-03-20,111.1500015258789,111.44000244140625,110.80999755859375,111.1500015258789,97.26677703857422,3382100
2017-03-21,111.54000091552734,112.30999755859375,111.47000122070312,111.7699966430664,97.80933380126953,5587700
2017-03-22,112.30999755859375,112.37999725341797,111.56999969482422,112.0199966430664,98.02810668945312,3882200
2017-03-23,111.94999694824219,112.33000183105469,111.66999816894531,111.77999877929688,97.81805419921875,3208400
2017-03-24,111.9800033569336,112.25,111.79000091552734,112.12000274658203,98.11563110351562,3913200
2017-03-27,111.87000274658203,112.29000091552734,111.56999969482422,111.83000183105469,97.86183166503906,3514600
2017-03-28,111.80999755859375,112.76000213623047,111.63999938964844,112.44999694824219,98.40438079833984,3945400
2017-03-29,112.05999755859375,112.54000091552734,111.97000122070312,112.43000030517578,98.38689422607422,2683700
2017-03-30,112.29000091552734,112.55000305175781,112.0,112.18000030517578,98.16812133789062,2104900
2017-03-31,112.30999755859375,112.47000122070312,111.83000183105469,111.86000061035156,97.88809204101562,3744400
2017-04-03,111.94999694824219,112.36000061035156,111.45999908447266,111.86000061035156,97.88809204101562,3587100
2017-04-04,111.98999786376953,112.22000122070312,111.62999725341797,112.08000183105469,98.08061218261719,2360700
2017-04-05,112.04000091552734,112.58999633789062,111.69000244140625,111.94000244140625,97.95809936523438,2992000
2017-04-06,112.12000274658203,112.27999877929688,111.41999816894531,111.58000183105469,97.64306640625,2740600
2017-04-07,111.69999694824219,111.95999908447266,111.44000244140625,111.61000061035156,97.66931915283203,2799600
2017-04-10,111.69999694824219,112.1500015258789,111.41000366210938,112.0199966430664,98.02810668945312,2873200
2017-04-11,111.70999908447266,112.08000183105469,111.3499984741211,111.7300033569336,97.77433776855469,3031500
2017-04-12,112.05000305175781,113.7699966430664,111.9000015258789,113.61000061035156,99.41952514648438,6260300
2017-04-13,113.25,113.37999725341797,112.6500015258789,112.68000030517578,98.60567474365234,3257300
2017-04-17,112.73999786376953,113.31999969482422,112.68000030517578,113.31999969482422,99.16574096679688,2917700
2017-04-18,113.44000244140625,114.61000061035156,113.4000015258789,114.27999877929688,100.00581359863281,4574200
