Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,55.66999816894531,56.349998474121094,55.459999084472656,56.0,48.43061447143555,22063800
2017-01-04,56.15999984741211,56.310001373291016,55.61000061035156,56.04999923706055,48.47385025024414,15036100
2017-01-05,55.4900016784668,55.81999969482422,54.47999954223633,55.18000030517578,47.72145080566406,18831600
2017-01-06,55.2599983215332,55.56999969482422,54.70000076293945,55.040000915527344,47.60037612915039,18715900
2017-01-09,54.68000030517578,54.810001373291016,54.18000030517578,54.2400016784668,46.908504486083984,21794100
2017-01-10,54.349998474121094,55.18000030517578,54.2599983215332,54.619998931884766,47.23714065551758,17978200
2017-01-11,54.599998474121094,54.79999923706055,53.720001220703125,54.79999923706055,47.39280700683594,21100600
2017-01-12,54.650001525878906,54.779998779296875,53.900001525878906,54.5,47.133358001708984,20566600
2017-01-13,55.11000061035156,56.20000076293945,54.650001525878906,55.310001373291016,47.83386993408203,37231600
2017-01-17,54.79999923706055,54.959999084472656,53.58000183105469,53.779998779296875,46.51066970825195,26974400
2017-01-18,53.779998779296875,54.290000915527344,53.34000015258789,54.27000045776367,46.9344482421875,21186700
2017-01-19,54.2400016784668,54.77000045776367,53.86000061035156,54.58000183105469,47.202552795410156,20906900
2017-01-20,54.75,55.11000061035156,54.619998931884766,55.06999969482422,47.62631607055664,24160800
2017-01-23,54.709999084472656,55.0,54.150001525878906,54.25,46.91715621948242,17227400
2017-01-24,54.36000061035156,55.06999969482422,54.130001068115234,54.70000076293945,47.30632781982422,18523300
2017-01-25,55.380001068115234,56.83000183105469,55.279998779296875,56.619998931884766,48.96680450439453,32252100
2017-01-26,56.61000061035156,57.33000183105469,56.59000015258789,57.18000030517578,49.45111083984375,23769800
2017-01-27,57.029998779296875,57.11000061035156,56.40999984741211,56.59000015258789,48.94085693359375,17186200
2017-01-30,56.119998931884766,56.31999969482422,55.75,56.08000183105469,48.49979782104492,15961400
2017-01-31,55.97999954223633,56.380001068115234,55.79999923706055,56.33000183105469,48.716007232666016,22409100
2017-02-01,56.540000915527344,57.06999969482422,55.77000045776367,55.90999984741211,48.681175231933594,21157700
2017-02-02,55.56999969482422,55.959999084472656,55.400001525878906,55.75,48.5418586730957,13044400
2017-02-03,56.880001068115234,57.290000915527344,56.43000030517578,57.27000045776367,49.86534118652344,19879800
2017-02-06,57.08000183105469,57.40999984741211,56.4900016784668,56.54999923706055,49.238426208496094,13940200
2017-02-07,56.86000061035156,57.189998626708984,56.27000045776367,56.34000015258789,49.05558776855469,14937400
2017-02-08,56.209999084472656,56.209999084472656,55.16999816894531,55.630001068115234,48.4373779296875,18592200
2017-02-09,55.630001068115234,56.77000045776367,55.630001068115234,56.72999954223633,49.3951530456543,15907800
2017-02-10,57.02000045776367,57.040000915527344,56.65999984741211,56.86000061035156,49.50835418701172,12268100
2017-02-13,57.06999969482422,57.5099983215332,56.88999938964844,57.08000183105469,49.69990539550781,15325300
2017-02-14,57.130001068115234,58.0,56.9900016784668,57.97999954223633,50.48353958129883,16382900
2017-02-15,58.099998474121094,59.0099983215332,57.88999938964844,58.54999923706055,50.97984313964844,25350400
2017-02-16,58.36000061035156,58.36000061035156,57.5099983215332,58.119998931884766,50.60542297363281,14694500
2017-02-17,57.58000183105469,58.099998474121094,57.45000076293945,58.09000015258789,50.579315185546875,15783200
2017-02-21,58.25,58.630001068115234,57.900001525878906,58.25,50.718631744384766,16916800
2017-02-22,58.0,58.59000015258789,58.0,58.36000061035156,50.81441116333008,12344200
2017-02-23,58.43000030517578,58.59000015258789,58.060001373291016,58.4900016784668,50.9276008605957,13841400
2017-02-24,57.70000076293945,57.90999984741211,57.31999969482422,57.810001373291016,50.33552169799805,16379100
2017-02-27,57.810001373291016,58.25,57.709999084472656,58.060001373291016,50.553199768066406,10101000
2017-02-28,57.9900016784668,58.31999969482422,57.72999954223633,57.880001068115234,50.39646530151367,15558900
2017-03-01,59.11000061035156,59.9900016784668,59.09000015258789,59.72999954223633,52.00727844238281,25912700
2017-03-02,59.779998779296875,59.790000915527344,58.56999969482422,58.709999084472656,51.1191520690918,17578600
2017-03-03,58.849998474121094,59.2400016784668,58.66999816894531,58.88999938964844,51.275875091552734,14740000
2017-03-06,58.540000915527344,58.880001068115234,58.18000030517578,58.61000061035156,51.032081604003906,13225500
2017-03-07,58.43000030517578,58.52000045776367,58.02000045776367,58.29999923706055,50.76216125488281,13099900
2017-03-08,58.95000076293945,59.130001068115234,58.16999816894531,58.209999084472656,50.683799743652344,14711300
2017-03-09,58.45000076293945,58.869998931884766,58.20000076293945,58.70000076293945,51.110443115234375,15721500
2017-03-10,58.97999954223633,59.18000030517578,58.52000045776367,58.849998474121094,51.24105453491211,15120200
2017-03-13,58.83000183105469,59.029998779296875,58.52000045776367,58.70000076293945,51.110443115234375,14063500
2017-03-14,58.4900016784668,58.810001373291016,58.25,58.7599983215332,51.16268539428711,10885000
2017-03-15,58.900001525878906,59.310001373291016,58.36000061035156,58.709999084472656,51.1191520690918,17777300
2017-03-16,58.86000061035156,59.40999984741211,58.7599983215332,59.31999969482422,51.65028762817383,18468200
2017-03-17,59.369998931884766,59.40999984741211,58.52000045776367,58.66999816894531,51.08432388305664,20985700
2017-03-20,58.470001220703125,58.470001220703125,57.619998931884766,57.630001068115234,50.17879104614258,17663200
