Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,79.58000183105469,80.44999694824219,78.97000122070312,80.3499984741211,70.0008773803711,5922800
2017-01-04,80.33999633789062,80.41999816894531,79.44000244140625,79.75,69.4781494140625,7101800
2017-01-05,79.8499984741211,81.5199966430664,78.80000305175781,81.41999816894531,70.93305206298828,8805400
2017-01-06,81.41000366210938,82.45999908447266,80.94000244140625,82.19999694824219,71.61257934570312,7087100
2017-01-09,82.19999694824219,82.37999725341797,81.16000366210938,81.69999694824219,71.177001953125,6847600
2017-01-10,81.72000122070312,82.88999938964844,81.51000213623047,82.66999816894531,72.02203369140625,7053300
2017-01-11,82.22000122070312,83.11000061035156,81.7300033569336,82.7699966430664,72.10917663574219,6404200
2017-01-12,82.91999816894531,83.20999908447266,82.37999725341797,82.5999984741211,71.96107482910156,5774300
2017-01-13,82.69999694824219,82.91000366210938,81.75,81.9800033569336,71.42092895507812,4809200
2017-01-17,81.95999908447266,83.9800033569336,81.91000366210938,83.91999816894531,73.11103820800781,7292700
2017-01-18,84.48999786376953,84.72000122070312,83.19999694824219,83.54000091552734,72.77999877929688,5263100
2017-01-19,83.16999816894531,83.86000061035156,82.31999969482422,83.19999694824219,72.48379516601562,5220700
2017-01-20,83.29000091552734,83.43000030517578,81.30999755859375,81.55999755859375,71.48461151123047,8004100
2017-01-23,81.5,81.93000030517578,81.0199966430664,81.25,71.21292114257812,6305900
2017-01-24,81.3499984741211,82.1500015258789,81.12000274658203,81.77999877929688,71.67742919921875,4743700
2017-01-25,81.91999816894531,82.19999694824219,79.41999816894531,79.48999786376953,69.67034149169922,10652200
2017-01-26,79.08000183105469,80.41999816894531,78.44000244140625,79.33000183105469,69.53009796142578,7627500
2017-01-27,79.83000183105469,79.88999938964844,77.02999877929688,77.75,68.1452865600586,10924400
2017-01-30,77.45999908447266,79.0199966430664,77.31999969482422,78.68000030517578,68.96038818359375,7488500
2017-01-31,78.55000305175781,79.30000305175781,78.51000213623047,78.80999755859375,69.07434844970703,6435200
2017-02-01,78.6500015258789,79.0999984741211,77.69000244140625,77.97000122070312,68.33809661865234,6463100
2017-02-02,76.3499984741211,76.3499984741211,74.05000305175781,74.80000305175781,65.55970001220703,18840200
2017-02-03,75.33999633789062,76.41999816894531,75.27999877929688,75.45999908447266,66.13818359375,11937000
2017-02-06,75.5999984741211,76.81999969482422,75.52999877929688,76.06999969482422,66.67281341552734,9559500
2017-02-07,76.12000274658203,76.7300033569336,75.5,76.36000061035156,66.92701721191406,5739900
2017-02-08,76.20999908447266,77.1500015258789,76.12999725341797,77.02999877929688,67.51422119140625,6788500
2017-02-09,77.02999877929688,77.80000305175781,75.20999908447266,77.30999755859375,67.75963592529297,13944000
2017-02-10,77.44000244140625,79.12000274658203,76.94999694824219,78.52999877929688,68.82892608642578,9367000
2017-02-13,78.9800033569336,79.2300033569336,78.3499984741211,78.69999694824219,68.97792053222656,5645800
2017-02-14,78.76000213623047,78.94999694824219,78.05999755859375,78.66999816894531,68.95162963867188,5507600
2017-02-15,78.87999725341797,79.5199966430664,78.83000183105469,79.41000366210938,69.6002197265625,5626300
2017-02-16,79.5,80.19999694824219,79.26000213623047,79.44999694824219,69.63526916503906,4957500
2017-02-17,79.44999694824219,79.98999786376953,79.31999969482422,79.69000244140625,69.84561920166016,6215700
2017-02-21,79.61000061035156,80.38999938964844,79.12999725341797,79.76000213623047,69.90696716308594,6281000
2017-02-22,79.75,80.47000122070312,79.44999694824219,80.16000366210938,70.25758361816406,5003400
2017-02-23,80.22000122070312,81.43000030517578,80.01000213623047,80.86000061035156,70.87108612060547,6403500
2017-02-24,80.83000183105469,81.75,80.63999938964844,81.4800033569336,71.41448974609375,5189200
2017-02-27,81.55000305175781,81.86000061035156,81.30999755859375,81.41000366210938,71.35314178466797,4696200
2017-02-28,80.80000305175781,81.12999725341797,80.18000030517578,80.58000183105469,70.62567901611328,7274900
2017-03-01,81.0999984741211,81.37999725341797,80.63999938964844,80.69999694824219,70.7308578491211,4977500
2017-03-02,80.5,81.55999755859375,80.41000366210938,81.3499984741211,71.30057525634766,5781200
2017-03-03,81.5199966430664,81.69000244140625,80.54000091552734,81.0199966430664,71.01132202148438,5640600
2017-03-06,80.8499984741211,81.29000091552734,80.61000061035156,80.8499984741211,70.86231994628906,4463900
2017-03-07,80.48999786376953,81.0,80.37999725341797,80.80999755859375,70.8272476196289,6314200
2017-03-08,80.73999786376953,81.5199966430664,80.52999877929688,81.04000091552734,71.02885437011719,5810400
2017-03-09,81.05999755859375,81.41000366210938,80.43000030517578,80.69999694824219,70.7308578491211,5394400
2017-03-10,81.0,81.06999969482422,80.2300033569336,80.4000015258789,70.46791076660156,6004400
2017-03-13,80.4000015258789,80.58999633789062,79.97000122070312,80.44000244140625,70.50297546386719,6276800
2017-03-14,80.44000244140625,80.58999633789062,79.41999816894531,79.88999938964844,70.02091217041016,5546200
2017-03-15,79.7699966430664,80.22000122070312,78.68000030517578,79.7300033569336,69.88069915771484,7925500
2017-03-16,79.6500015258789,79.9800033569336,79.2300033569336,79.55999755859375,69.73168182373047,6241100
2017-03-17,79.62999725341797,79.6500015258789,78.58000183105469,78.87999725341797,69.13568878173828,19734800
2017-03-20,78.87000274658203,79.11000061035156,78.55000305175781,78.81999969482422,69.08308410644531,5075800
2017-03-21,78.88999938964844,79.01000213623047,78.27999877929688,78.61000061035156,68.89903259277344,6201300
2017-03-22,78.75,78.87000274658203,77.91999816894531,78.45999908447266,68.76758575439453,5640700
2017-03-23,78.45999908447266,78.7300033569336,77.97000122070312,78.30000305175781,68.62733459472656,9320900
2017-03-24,78.25,78.66000366210938,78.01000213623047,78.48999786376953,68.79386138916016,3878600
2017-03-27,78.12999725341797,78.94999694824219,78.0199966430664,78.51000213623047,68.8114013671875,4983500
2017-03-28,78.38999938964844,78.94999694824219,78.27999877929688,78.61000061035156,68.89903259277344,5470000
2017-03-29,78.5,78.86000061035156,78.36000061035156,78.76000213623047,69.0304946899414,3138200
2017-03-30,78.6500015258789,79.11000061035156,78.44000244140625,78.8499984741211,69.10939025878906,3834600
2017-03-31,77.5999984741211,78.61000061035156,77.56999969482422,78.5,68.80262756347656,7996100
2017-04-03,78.37999725341797,78.55000305175781,77.72000122070312,78.05000305175781,68.40821838378906,7374100
2017-04-04,78.01000213623047,78.22000122070312,77.62999725341797,77.87000274658203,68.2504653930664,5641000
2017-04-05,77.81999969482422,77.87000274658203,76.75,77.02999877929688,67.51422119140625,13351900
2017-04-06,77.18000030517578,77.22000122070312,76.5999984741211,77.01000213623047,67.4967041015625,6331000
