Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,108.41000366210938,109.01000213623047,107.87000274658203,108.38999938964844,103.51020050048828,1569000
2017-01-04,108.69999694824219,112.19999694824219,108.48999786376953,111.73999786376953,106.70938873291016,1470300
2017-01-05,111.23999786376953,113.66999816894531,111.02999877929688,112.58999633789062,107.52112579345703,1816700
2017-01-06,112.66000366210938,115.95999908447266,112.66000366210938,114.5999984741211,109.44062042236328,2203800
2017-01-09,114.30000305175781,114.41000366210938,112.80999755859375,113.27999877929688,108.18006896972656,1491700
2017-01-10,112.9800033569336,112.9800033569336,110.83000183105469,111.3499984741211,106.33695983886719,1572800
2017-01-11,111.47000122070312,112.08999633789062,110.54000091552734,111.97000122070312,106.92903900146484,1296600
2017-01-12,111.88999938964844,113.05999755859375,110.91000366210938,112.58999633789062,107.52112579345703,1155300
2017-01-13,112.91999816894531,113.61000061035156,111.95999908447266,112.41999816894531,107.3587875366211,838200
2017-01-17,111.94000244140625,114.4000015258789,111.94000244140625,113.94000244140625,108.81034851074219,1648600
2017-01-18,114.41999816894531,114.62000274658203,112.94000244140625,114.4000015258789,109.2496566772461,1706800
2017-01-19,114.23999786376953,115.2699966430664,114.2300033569336,114.4000015258789,109.2496566772461,1027600
2017-01-20,114.8499984741211,116.16000366210938,114.41000366210938,116.0,110.7776107788086,1450500
2017-01-23,115.9000015258789,116.3499984741211,114.9000015258789,116.11000061035156,110.88265991210938,903000
2017-01-24,116.37999725341797,117.22000122070312,115.55999755859375,116.91999816894531,111.65619659423828,1101000
2017-01-25,117.41999816894531,120.54000091552734,117.0,120.43000030517578,115.00816345214844,1502700
2017-01-26,120.63999938964844,122.20999908447266,120.63999938964844,121.12000274658203,115.6671142578125,1495900
2017-01-27,121.04000091552734,121.11000061035156,120.41999816894531,120.69000244140625,115.25646209716797,718600
2017-01-30,120.97000122070312,120.97000122070312,119.05000305175781,120.62000274658203,115.18961334228516,754200
2017-01-31,120.37000274658203,121.27999877929688,119.66000366210938,120.18000030517578,114.76942443847656,1283200
2017-02-01,120.66999816894531,120.80999755859375,119.06999969482422,119.56999969482422,114.18689727783203,764500
2017-02-02,119.16000366210938,120.55000305175781,118.80000305175781,120.41999816894531,114.99861907958984,782600
2017-02-03,121.58999633789062,122.97000122070312,121.11000061035156,122.5999984741211,117.08047485351562,1118100
2017-02-06,122.12000274658203,123.16999816894531,121.88999938964844,122.87999725341797,117.34786987304688,1164600
2017-02-07,125.25,128.49000549316406,125.0,125.83999633789062,120.17460632324219,2341700
2017-02-08,126.0,126.75,124.63999938964844,125.08000183105469,119.4488296508789,917900
