Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,161.1300048828125,162.27000427246094,159.14999389648438,161.4499969482422,150.20492553710938,3539700
2017-01-04,162.35000610351562,162.5800018310547,159.74000549316406,161.91000366210938,150.63287353515625,2695200
2017-01-05,161.75,162.6300048828125,161.50999450683594,162.17999267578125,150.88404846191406,2961100
2017-01-06,161.75,162.94000244140625,161.11000061035156,162.41000366210938,151.0980224609375,3081300
2017-01-09,162.0,162.42999267578125,160.77999877929688,161.9499969482422,150.67007446289062,3040800
2017-01-10,161.27000427246094,162.97999572753906,160.5,161.5800018310547,150.3258514404297,3500700
2017-01-11,161.3000030517578,162.94000244140625,160.61000061035156,161.88999938964844,150.61427307128906,3330600
2017-01-12,161.69000244140625,162.94000244140625,160.88999938964844,162.36000061035156,151.05149841308594,2555900
2017-01-13,162.16000366210938,162.74000549316406,161.41000366210938,161.8000030517578,150.53053283691406,3183300
2017-01-17,162.61000061035156,162.97000122070312,157.50999450683594,160.66000366210938,149.4699249267578,5475800
2017-01-18,161.05999755859375,161.1999969482422,156.08999633789062,157.74000549316406,146.7532958984375,6591600
2017-01-19,157.74000549316406,160.5500030517578,157.24000549316406,158.6999969482422,147.64645385742188,4976900
2017-01-20,159.02000427246094,159.8000030517578,157.80999755859375,158.66000366210938,147.6092529296875,3579100
2017-01-23,158.6199951171875,159.52000427246094,156.55999755859375,159.07000732421875,147.99070739746094,4062600
2017-01-24,159.36000061035156,161.30999755859375,159.10000610351562,160.42999267578125,149.2559356689453,3514100
2017-01-25,160.82000732421875,161.97999572753906,160.35000610351562,161.24000549316406,150.00955200195312,3605800
2017-01-26,161.86000061035156,163.5800018310547,161.25,162.75,151.4143829345703,4202400
2017-01-27,163.5,163.8000030517578,162.6199951171875,162.99000549316406,151.6376953125,3110400
2017-01-30,162.94000244140625,163.4600067138672,161.30999755859375,162.08999633789062,150.80030822753906,2784600
2017-01-31,161.6199951171875,162.19000244140625,160.00999450683594,162.10000610351562,150.80966186523438,3037000
