Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,119.80999755859375,119.86000061035156,117.86000061035156,119.43000030517578,113.13139343261719,1831500
2017-01-04,119.63999938964844,120.6500015258789,119.36000061035156,120.0999984741211,113.76605224609375,1504800
2017-01-05,120.0999984741211,120.4000015258789,118.4000015258789,118.77999877929688,112.51566314697266,1772200
2017-01-06,117.5,118.37999725341797,116.5,117.75,111.53999328613281,2464200
2017-01-09,117.87999725341797,119.6500015258789,117.63999938964844,119.0199966430664,112.74301147460938,1355700
2017-01-10,119.55999755859375,122.72000122070312,119.05000305175781,121.9000015258789,115.47112274169922,2310300
2017-01-11,121.9000015258789,127.2300033569336,121.9000015258789,123.66000366210938,117.1383285522461,3140900
2017-01-12,122.86000061035156,123.37000274658203,121.83999633789062,123.26000213623047,116.75940704345703,1417300
2017-01-13,123.22000122070312,124.0,122.5999984741211,122.91999816894531,116.43733215332031,1665100
2017-01-17,122.12000274658203,122.98999786376953,121.68000030517578,122.55000305175781,116.08684539794922,1923900
2017-01-18,122.93000030517578,123.08999633789062,122.1500015258789,122.4000015258789,115.94477844238281,1195400
2017-01-19,122.0,122.62000274658203,121.38999938964844,122.12999725341797,115.68900299072266,1016100
2017-01-20,122.5199966430664,123.08000183105469,121.44999694824219,121.75,115.32904815673828,1196600
2017-01-23,121.55999755859375,122.29000091552734,120.83999633789062,121.41000366210938,115.00698852539062,1391700
2017-01-24,121.51000213623047,122.36000061035156,120.63999938964844,121.5,115.09223175048828,1546500
2017-01-25,122.18000030517578,124.94999694824219,121.05000305175781,121.11000061035156,114.72279357910156,2562300
2017-01-26,121.11000061035156,121.11000061035156,119.16999816894531,120.83000183105469,114.45758056640625,1891600
2017-01-27,121.02999877929688,123.66999816894531,120.7300033569336,123.29000091552734,116.7878189086914,1497600
2017-01-30,123.2699966430664,123.2699966430664,121.94000244140625,122.51000213623047,116.04896545410156,1249300
2017-01-31,122.12999725341797,123.58999633789062,122.0,123.52999877929688,117.01518249511719,1148500
2017-02-01,123.43000030517578,123.81999969482422,122.41999816894531,123.12000274658203,116.62679290771484,1586900
2017-02-02,122.87999725341797,123.47000122070312,122.30000305175781,123.38999938964844,116.882568359375,1330900
2017-02-03,123.72000122070312,124.25,122.77999877929688,123.36000061035156,116.85414123535156,986000
2017-02-06,123.08000183105469,123.29000091552734,121.86000061035156,122.33000183105469,115.87845611572266,1171300
2017-02-07,122.36000061035156,122.83999633789062,122.16000366210938,122.51000213623047,116.04896545410156,1726400
2017-02-08,122.33999633789062,122.94999694824219,122.01000213623047,122.41000366210938,115.9542465209961,689500
2017-02-09,122.41000366210938,123.58000183105469,122.27999877929688,123.31999969482422,116.81624603271484,1492700
2017-02-10,123.27999877929688,123.70999908447266,122.77999877929688,123.30999755859375,116.80677795410156,841600
2017-02-13,123.44000244140625,124.76000213623047,123.33999633789062,124.33000183105469,117.7729721069336,1121200
2017-02-14,124.43000030517578,125.51000213623047,123.83999633789062,125.26000213623047,118.65394592285156,1125200
2017-02-15,124.69999694824219,125.9800033569336,124.61000061035156,125.76000213623047,119.1275634765625,1039000
2017-02-16,125.58999633789062,125.7699966430664,124.88999938964844,125.75,119.11809539794922,887600
2017-02-17,125.6500015258789,126.37000274658203,125.12000274658203,126.33999633789062,119.67696380615234,863100
2017-02-21,126.01000213623047,127.79000091552734,126.0,127.16000366210938,120.4537353515625,1358200
2017-02-22,127.05000305175781,127.95999908447266,126.83999633789062,127.29000091552734,120.57686614990234,806000
2017-02-23,127.5,128.72000122070312,127.01000213623047,128.6699981689453,121.88409423828125,1082800
2017-02-24,128.55999755859375,129.3000030517578,128.2899932861328,129.27000427246094,122.45244598388672,770700
2017-02-27,129.0,129.66000366210938,128.41000366210938,128.5800018310547,121.7988510131836,1005600
2017-02-28,128.74000549316406,129.1999969482422,127.19000244140625,128.55999755859375,121.77986145019531,1196800
2017-03-01,129.35000610351562,131.36000061035156,128.77999877929688,131.0500030517578,124.13856506347656,1272000
2017-03-02,130.94000244140625,131.30999755859375,129.85000610351562,130.7899932861328,123.89227294921875,940400
