Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,78.44000244140625,78.94999694824219,78.22000122070312,78.77999877929688,76.8996353149414,2841700
2017-01-04,78.7300033569336,79.77999877929688,78.6500015258789,79.27999877929688,77.38770294189453,3195400
2017-01-05,79.29000091552734,80.05000305175781,79.13999938964844,80.01000213623047,78.10029602050781,3389100
2017-01-06,79.98999786376953,80.72000122070312,79.7300033569336,80.43000030517578,78.51026916503906,2103600
2017-01-09,80.4000015258789,80.69000244140625,80.25,80.58999633789062,78.66644287109375,2317400
2017-01-10,80.47000122070312,81.31999969482422,80.36000061035156,81.0999984741211,79.16425323486328,3497800
2017-01-11,81.01000213623047,81.7699966430664,80.63999938964844,81.3499984741211,79.40829467773438,2780000
2017-01-12,81.05000305175781,81.44999694824219,80.70999908447266,81.29000091552734,79.3497314453125,3597000
2017-01-13,81.27999877929688,81.58999633789062,81.08000183105469,81.36000061035156,79.4180679321289,2466000
2017-01-17,81.0,81.08000183105469,80.26000213623047,80.91000366210938,78.97879028320312,3215700
2017-01-18,81.5,81.5999984741211,81.0,81.19000244140625,79.25211334228516,2118000
2017-01-19,81.08999633789062,81.30000305175781,80.2300033569336,80.5999984741211,78.67618560791016,2930100
2017-01-20,80.83999633789062,80.91000366210938,80.12000274658203,80.52999877929688,78.60785675048828,2211400
2017-01-23,80.31999969482422,80.5,79.86000061035156,80.0,78.09052276611328,2455300
2017-01-24,80.01000213623047,80.44000244140625,78.97000122070312,80.02999877929688,78.11981964111328,3009200
2017-01-25,80.25,81.05999755859375,80.16999816894531,81.02999877929688,79.0959243774414,2236200
2017-01-26,80.86000061035156,81.0199966430664,80.55000305175781,80.79000091552734,78.86165618896484,1910100
2017-01-27,80.95999908447266,81.0199966430664,80.5,80.95999908447266,79.0276107788086,2277500
2017-01-30,81.30999755859375,81.33999633789062,79.7300033569336,80.36000061035156,78.44192504882812,2314100
2017-01-31,82.38999938964844,84.11000061035156,81.86000061035156,83.91999816894531,81.91693878173828,6236900
2017-02-01,84.55000305175781,84.73999786376953,82.8499984741211,83.54000091552734,81.54602813720703,4643200
2017-02-02,83.12000274658203,83.87000274658203,82.61000061035156,83.69999694824219,81.70219421386719,2380700
2017-02-03,83.83999633789062,83.95999908447266,83.33000183105469,83.69000244140625,81.69243621826172,1713800
2017-02-06,83.25,83.37000274658203,82.55999755859375,82.98999786376953,81.0091552734375,2064700
2017-02-07,83.0,83.30000305175781,82.76000213623047,83.08000183105469,81.09700012207031,1739600
