Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,104.4800033569336,105.29000091552734,102.06999969482422,102.5199966430664,92.67201232910156,3824300
2017-01-04,102.88999938964844,104.30999755859375,102.51000213623047,103.13999938964844,93.23247528076172,3668300
2017-01-05,103.02999877929688,103.36000061035156,101.22000122070312,102.12999725341797,92.31946563720703,4180400
2017-01-06,102.02999877929688,103.7699966430664,101.19999694824219,103.19000244140625,93.27765655517578,3862400
2017-01-09,103.7300033569336,103.73999786376953,101.9000015258789,102.41999816894531,92.58163452148438,2968600
2017-01-10,102.55999755859375,104.23999786376953,101.91000366210938,103.41999816894531,93.48554992675781,3562700
2017-01-11,103.3499984741211,104.83000183105469,103.02999877929688,104.2699966430664,94.25389862060547,2864800
2017-01-12,104.2699966430664,104.95999908447266,103.3499984741211,104.69999694824219,94.64259338378906,2397000
2017-01-13,104.51000213623047,105.44999694824219,104.27999877929688,105.25,95.13975524902344,2743400
2017-01-17,104.69999694824219,104.81999969482422,102.8499984741211,103.37000274658203,93.44036865234375,3401800
2017-01-18,102.26000213623047,104.37000274658203,101.52999877929688,103.7699966430664,93.80191802978516,5363900
2017-01-19,108.20999908447266,108.9800033569336,105.44000244140625,106.23999786376953,96.03466033935547,10103900
2017-01-20,106.83000183105469,108.63999938964844,106.61000061035156,108.5999984741211,98.1679458618164,6440000
2017-01-23,108.63999938964844,108.63999938964844,106.93000030517578,107.98999786376953,97.61656951904297,3932200
2017-01-24,108.1500015258789,109.25,107.5999984741211,108.72000122070312,98.27645111083984,4564900
2017-01-25,109.29000091552734,111.0,109.01000213623047,110.41999816894531,99.81314849853516,5137900
2017-01-26,110.25,111.37999725341797,109.4800033569336,110.1500015258789,99.569091796875,4607200
2017-01-27,110.3499984741211,110.36000061035156,108.13999938964844,109.19999694824219,98.7103271484375,3555400
2017-01-30,108.94000244140625,108.95999908447266,106.33999633789062,108.0,97.6255874633789,5334200
2017-01-31,108.12999725341797,108.58000183105469,106.22000122070312,106.58000183105469,96.34201049804688,4534600
2017-02-01,107.04000091552734,108.06999969482422,106.4000015258789,107.69999694824219,97.35442352294922,4374500
2017-02-02,107.19999694824219,107.58000183105469,105.9000015258789,107.30000305175781,96.99283599853516,4225900
2017-02-03,107.4800033569336,108.83999633789062,107.3499984741211,108.51000213623047,98.08661651611328,3249600
2017-02-06,108.36000061035156,108.69000244140625,107.58000183105469,107.69000244140625,97.34538269042969,2858100
2017-02-07,108.19000244140625,108.76000213623047,107.3499984741211,107.6500015258789,97.30923461914062,3493400
2017-02-08,107.5199966430664,107.93000030517578,106.2699966430664,107.33999633789062,97.02900695800781,3901400
2017-02-09,107.33999633789062,107.87999725341797,107.12000274658203,107.41999816894531,97.10132598876953,3603900
2017-02-10,107.87999725341797,108.48999786376953,107.70999908447266,107.87000274658203,97.50809478759766,2778000
2017-02-13,108.08999633789062,109.30000305175781,107.88999938964844,108.31999969482422,97.91484832763672,2640000
