Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,115.77999877929688,116.0,115.2300033569336,115.83999633789062,102.18795013427734,5953000
2017-01-04,115.5,116.2300033569336,115.30999755859375,115.6500015258789,102.02035522460938,5828900
2017-01-05,116.0,116.97000122070312,115.44000244140625,116.86000061035156,103.0877456665039,6217200
2017-01-06,116.66999816894531,117.0,115.76000213623047,116.30000305175781,102.59375,5221400
2017-01-09,116.3499984741211,116.61000061035156,115.88999938964844,116.27999877929688,102.57608032226562,5457500
2017-01-10,116.02999877929688,117.0,115.87000274658203,116.16000366210938,102.47025299072266,5312800
2017-01-11,116.08000183105469,116.25,114.0199966430664,114.7300033569336,101.2087631225586,8887200
2017-01-12,114.2699966430664,114.7300033569336,113.37000274658203,114.62000274658203,101.11174774169922,6627300
2017-01-13,114.94000244140625,115.0199966430664,114.44000244140625,114.5999984741211,101.0940933227539,4935200
2017-01-17,113.94000244140625,115.05000305175781,113.66999816894531,114.87000274658203,101.33229064941406,6255400
2017-01-18,114.87000274658203,115.0999984741211,114.41000366210938,114.69999694824219,101.18231201171875,5014600
2017-01-19,114.68000030517578,114.9000015258789,113.91999816894531,114.19999694824219,100.74122619628906,5540800
2017-01-20,114.48999786376953,115.02999877929688,114.08000183105469,114.1500015258789,100.69712829589844,7502400
2017-01-23,114.51000213623047,114.7699966430664,113.80000305175781,113.91000366210938,100.48543548583984,7989800
2017-01-24,112.91000366210938,113.30000305175781,111.1500015258789,111.76000213623047,98.58881378173828,12450300
2017-01-25,111.93000030517578,112.80000305175781,110.76000213623047,112.80000305175781,99.5062255859375,9385500
2017-01-26,112.0,112.83999633789062,111.5999984741211,111.83999633789062,98.65938568115234,10164300
2017-01-27,112.0,113.54000091552734,111.9000015258789,113.37999725341797,100.01786804199219,8886100
2017-01-30,113.4000015258789,113.5999984741211,112.8499984741211,113.12999725341797,99.79734802246094,6969400
2017-01-31,112.79000091552734,113.4000015258789,112.43000030517578,113.25,99.90320587158203,8713400
2017-02-01,112.4800033569336,113.31999969482422,112.47000122070312,113.2300033569336,99.88556671142578,7082300
2017-02-02,112.81999969482422,113.62000274658203,112.7699966430664,113.56999969482422,100.18550109863281,7826300
2017-02-03,113.5,113.66000366210938,112.66000366210938,113.63999938964844,100.24725341796875,7267600
2017-02-06,113.45999908447266,113.58999633789062,112.62000274658203,113.4000015258789,100.0355224609375,6178400
2017-02-07,113.5999984741211,113.62000274658203,113.05000305175781,113.4800033569336,100.10608673095703,5507900
2017-02-08,113.30000305175781,113.69000244140625,113.1500015258789,113.4000015258789,100.0355224609375,5272000
2017-02-09,113.4000015258789,114.6500015258789,113.4000015258789,114.08000183105469,100.6353988647461,5854600
2017-02-10,114.31999969482422,115.98999786376953,114.2300033569336,115.23999786376953,101.6586685180664,6438500
2017-02-13,115.27999877929688,116.12000274658203,115.22000122070312,115.87999725341797,102.22325134277344,5710800
2017-02-14,115.44000244140625,116.4000015258789,115.31999969482422,116.36000061035156,102.64668273925781,5539100
2017-02-15,115.9000015258789,117.45999908447266,115.58999633789062,117.19999694824219,103.3876724243164,5979700
2017-02-16,117.0,118.27999877929688,117.0,118.08000183105469,104.16398620605469,7119300
2017-02-17,118.19000244140625,118.9000015258789,118.05000305175781,118.86000061035156,104.85206604003906,8691400
2017-02-21,118.4000015258789,119.88999938964844,118.31999969482422,119.66000366210938,105.55776977539062,8595100
2017-02-22,119.27999877929688,119.7699966430664,119.25,119.5199966430664,105.43426513671875,5103900
2017-02-23,119.5199966430664,121.9000015258789,119.4800033569336,121.69999694824219,107.35735321044922,9980900
2017-02-24,121.5,122.73999786376953,120.9000015258789,122.7300033569336,108.98236846923828,10835000
2017-02-27,122.12999725341797,122.87999725341797,122.0999984741211,122.4000015258789,108.68933868408203,5946200
2017-02-28,122.01000213623047,122.6500015258789,121.94000244140625,122.20999908447266,108.5206069946289,8885500
2017-03-01,122.48999786376953,124.44999694824219,122.41999816894531,123.86000061035156,109.98578643798828,9393900
2017-03-02,123.75,124.36000061035156,123.0199966430664,123.62999725341797,109.78153228759766,6950200
2017-03-03,123.62999725341797,123.93000030517578,123.2300033569336,123.79000091552734,109.92362213134766,5585200
2017-03-06,123.01000213623047,124.43000030517578,122.5999984741211,123.70999908447266,109.85256958007812,6670700
2017-03-07,122.58000183105469,124.45999908447266,122.38999938964844,123.83000183105469,109.95915985107422,6644000
2017-03-08,123.75,124.68000030517578,123.5,124.0999984741211,110.19890594482422,7909900
2017-03-09,124.58000183105469,126.20999908447266,124.16999816894531,125.94999694824219,111.84165954589844,8571100
2017-03-10,126.04000091552734,126.48999786376953,125.54000091552734,126.20999908447266,112.0725326538086,7395400
2017-03-13,125.83000183105469,126.94999694824219,125.79000091552734,126.68000030517578,112.48989868164062,7162500
2017-03-14,126.86000061035156,127.75,126.7699966430664,127.05000305175781,112.81844329833984,7679700
2017-03-15,127.05000305175781,129.0,126.5999984741211,128.9600067138672,114.5145034790039,8360600
